"","node","degree","betweenness","closeness","eigcent","bdc","diffslc_09","description"
"2436","HORVU.MOREX.r2.6HG0479310",1,0,3.12980999424062e-07,7.04395637220639e-05,0.984232004693512,0.098486596076701,"Nuclear pore complex protein NUP205"
"2437","HORVU.MOREX.r2.6HG0479380",5,21146,3.13091321233473e-07,3.1378237825391e-06,2.99046240086052,0.299049064127456,"Histone deacetylase"
"2438","HORVU.MOREX.r2.6HG0479680",1,0,3.12893315276051e-07,5.49779629089665e-05,0.953458482345284,0.0953953284011464,"DUF4050 family protein"
"2439","HORVU.MOREX.r2.6HG0480040",3,4193,3.12747617983477e-07,1.92297607487013e-07,2.4915827565354,0.249158448721387,"Histone deacetylase"
"2440","HORVU.MOREX.r2.6HG0480070",1,0,3.12699704548252e-07,2.11999258549408e-06,0.96556728121533,0.0965586361148599,"Protein CLP1 homolog"
"2441","HORVU.MOREX.r2.6HG0480120",3,0,3.13101934364192e-07,5.12472014388354e-06,2.3753385732062,0.23753846956875,"Serine/threonine-protein phosphatase"
"2442","HORVU.MOREX.r2.6HG0480450",1,0,3.12929919482756e-07,0.000338015757045681,0.954859320406251,0.0957901462219662,"Aminopeptidase"
"2443","HORVU.MOREX.r2.6HG0480800",3,4187,3.12532247965974e-07,2.33497962536598e-07,1.99460560297954,0.19946077044612,"Vacuolar-processing enzyme"
"2444","HORVU.MOREX.r2.6HG0481070",3,0,3.13026707201496e-07,2.38113984170127e-06,2.37064010003441,0.237066153029299,"Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B"
"2445","HORVU.MOREX.r2.6HG0481770",22,19290,3.13161745443138e-07,0.124043497397024,13.7529154319659,1.48693069085391,"50S ribosomal protein L21"
"2446","HORVU.MOREX.r2.6HG0482280",2,78,3.12801347832523e-07,3.66423901012623e-06,1.12133977710189,0.112137275525298,"Pollen-specific protein SF21"
"2447","HORVU.MOREX.r2.6HG0482600",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Protein kinase family protein"
"2448","HORVU.MOREX.r2.6HG0483020",3,2097,3.13043968579254e-07,1.99858977689473e-06,2.38527616837849,0.238529415568648,"Neutral/alkaline invertase"
"2449","HORVU.MOREX.r2.6HG0483210",1,0,3.12899069726086e-07,2.8469590204943e-07,0.974983167353095,0.0974985729616213,"Ankyrin repeat-containing protein"
"2450","HORVU.MOREX.r2.6HG0483230",1,0,3.12903999138111e-07,2.78209862864982e-07,0.970181287386997,0.0970183791275763,"AAA-type ATPase family protein/ankyrin repeat protein"
"2451","HORVU.MOREX.r2.6HG0483250",1,0,3.12800862559044e-07,1.63710042894669e-05,0.980140866740437,0.0980288205779042,"SNARE-interacting protein KEULE"
"2452","HORVU.MOREX.r2.6HG0483840",6,13123,3.13090803928191e-07,6.90525457361228e-05,4.10298078960505,0.410360226251668,"Cyclic nucleotide-gated ion channel, putative"
"2453","HORVU.MOREX.r2.6HG0484190",7,2158,3.13000702093301e-07,1.07988356876184e-06,4.16472631225937,0.416473603121148,"2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase"
"2454","HORVU.MOREX.r2.6HG0484240",87,4530,3.13217486476491e-07,0.80488057554786,64.7028660885003,7.1946791268431,"40S ribosomal protein S24"
"2455","HORVU.MOREX.r2.6HG0485390",4,2228,3.13062491060657e-07,1.13475691802554e-05,2.67173913179858,0.26718412599212,"E2F transcription factor"
"2456","HORVU.MOREX.r2.6HG0485700",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"High mobility group family protein"
"2457","HORVU.MOREX.r2.6HG0485900",4,5041,3.1295207229901e-07,3.70571982585307e-07,2.11448257628096,0.211448591142881,"Prohibitin"
"2458","HORVU.MOREX.r2.6HG0485920",1,0,3.12783210271982e-07,8.91194152221865e-08,0.95440760853375,0.0954408410608487,"Isopropylmalate dehydrogenase"
"2459","HORVU.MOREX.r2.6HG0486440",1,0,3.13023817997507e-07,1.21353506339657e-06,0.962015893429639,0.0962026815245209,"Vesicle transport protein"
"2460","HORVU.MOREX.r2.6HG0486460",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"RNA-binding protein"
"2461","HORVU.MOREX.r2.6HG0486770",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Vacuolar protein sorting-associated protein 29"
"2462","HORVU.MOREX.r2.6HG0486870",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Receptor kinase-like protein"
"2463","HORVU.MOREX.r2.6HG0487080",1,0,1.02794352929924e-07,6.07892655894029e-08,0.970439762579515,0.0970440309682905,"Cryptochrome-1"
"2464","HORVU.MOREX.r2.6HG0487890",4,1457,3.12883174868742e-07,5.69309393060661e-07,2.09518437262286,0.209518949640739,"Mitochondrial transcription termination factor-like protein"
"2465","HORVU.MOREX.r2.6HG0488170",1,0,3.13088368006018e-07,2.81791859777704e-06,0.953944102108416,0.0953969463375795,"Ras-related protein"
"2466","HORVU.MOREX.r2.6HG0488180",6,2399,3.12946168474367e-07,0.000402248892591498,3.36244483116804,0.336606507120136,"Small nuclear ribonucleoprotein Sm D1"
"2467","HORVU.MOREX.r2.6HG0488430",1,0,3.13038148957977e-07,0.00394896330166157,0.964014439496756,0.099955510921171,"GPI ethanolamine phosphate transferase 1"
"2468","HORVU.MOREX.r2.6HG0488480",1,0,3.12862996297577e-07,0.000566274822416098,0.964733497539554,0.0969829970941299,"Nucleosome assembly protein 1-like 1"
"2469","HORVU.MOREX.r2.6HG0488950",1,0,1.02794351864844e-07,6.22519774533858e-08,0.990598991015811,0.0990599551283608,"Kinase family protein"
"2470","HORVU.MOREX.r2.6HG0488970",37,755,3.13139939694135e-07,0.172029350535234,25.8455231276269,2.7393787282444,"Ribosome biogenesis protein BRX1-like protein"
"2471","HORVU.MOREX.r2.6HG0488990",97,15369,3.13234848502876e-07,0.938805990212127,81.3620834993305,8.98113374112396,"60S ribosomal protein L6"
"2472","HORVU.MOREX.r2.6HG0489030",1,0,3.12972213676731e-07,2.23323397624639e-06,0.98448683004157,0.0984506929147356,"Transducin/WD40 repeat-like superfamily protein"
"2473","HORVU.MOREX.r2.6HG0489200",15,7640,3.1308265740483e-07,7.09307668469885e-06,6.33890546848895,0.633896930617911,"Alkaline phosphatase D"
"2474","HORVU.MOREX.r2.6HG0489500",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Amine oxidase"
"2475","HORVU.MOREX.r2.6HG0489540",1,0,3.13090079012203e-07,0.0116010090780659,0.953310361607201,0.105771944330979,"Phosphate transporter"
"2476","HORVU.MOREX.r2.6HG0489660",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Ubiquitin-associated protein"
"2477","HORVU.MOREX.r2.6HG0489680",2,84,3.13038647629223e-07,0.00863171718835989,1.12231771349544,0.120000316819068,"Ribosomal RNA-processing protein 8"
"2478","HORVU.MOREX.r2.6HG0489930",1,0,3.1289987713967e-07,4.94019792362832e-07,0.969072077587189,0.096907652376532,"Elongation factor Tu"
"2479","HORVU.MOREX.r2.6HG0490080",1,0,3.12899923158225e-07,1.58021912428802e-07,0.959146270578253,0.0959147692775465,"Vacuolar protein sorting-associated protein 20"
"2480","HORVU.MOREX.r2.6HG0490110",62,264,3.13163929503124e-07,0.327585996898882,41.9670173355321,4.4915291307622,"CCAAT/enhancer-binding protein zeta"
"2481","HORVU.MOREX.r2.6HG0490130",1,0,3.13037765279234e-07,8.03507363337213e-05,0.959701497509118,0.0960424654136122,"Actin-related family protein"
"2482","HORVU.MOREX.r2.6HG0490150",12,6285,3.13080965437285e-07,0.0396387235703953,9.82196262495693,1.01787111370905,"Ribosomal RNA small subunit methyltransferase NEP1"
"2483","HORVU.MOREX.r2.6HG0490180",5,322,3.13028092242273e-07,1.99218068608092e-06,1.64893492692006,0.164895285654624,"transmembrane protein"
"2484","HORVU.MOREX.r2.6HG0490320",22,18722,3.13177193563152e-07,0.031199849272281,11.4496973561751,1.17304959996256,"26S proteasome non-atpase regulatory subunit, putative"
"2485","HORVU.MOREX.r2.6HG0490340",1,0,1.02794352604189e-07,6.12425106972828e-08,0.976605093836171,0.0976605645018767,"Protein HHL1, chloroplastic"
"2486","HORVU.MOREX.r2.6HG0490570",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Cytosolic Fe-S cluster assembly factor NBP35"
"2487","HORVU.MOREX.r2.6HG0490630",7,4104,3.12909125425845e-07,6.57116528491145e-07,4.99024165522277,0.499024756927152,"Oxygen-dependent coproporphyrinogen-III oxidase"
"2488","HORVU.MOREX.r2.6HG0490690",6,3103,3.13109443635847e-07,2.72047561103692e-05,3.69046514872478,0.369070999152977,"Glyceraldehyde-3-phosphate dehydrogenase"
"2489","HORVU.MOREX.r2.6HG0490750",1,0,1.0279435382e-07,5.95671098104826e-08,0.953592934679911,0.0953593470783899,"Transcription factor GTE9"
"2490","HORVU.MOREX.r2.6HG0490840",3,692,3.12864711093865e-07,3.30409015475762e-07,1.39577682579641,0.139577979947755,"Kinase family protein"
"2491","HORVU.MOREX.r2.6HG0490880",1,0,3.13032157451303e-07,2.50613796019655e-05,0.958884730006566,0.0959110282422983,"Pre-mRNA-splicing factor ISY1"
"2492","HORVU.MOREX.r2.6HG0491140",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Ergosterol biosynthetic protein 28"
"2493","HORVU.MOREX.r2.6HG0491320",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"RING/U-box superfamily protein"
"2494","HORVU.MOREX.r2.6HG0491380",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"RNA-binding protein"
"2495","HORVU.MOREX.r2.6HG0491430",13,8483,3.13122281642344e-07,0.0989432111051163,9.17078542628378,1.00612743262298,"Eukaryotic translation initiation factor"
"2496","HORVU.MOREX.r2.6HG0491540",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"TNF receptor-associated factor family protein"
"2497","HORVU.MOREX.r2.6HG0491650",5,7081,3.13047470557267e-07,0.00404554527690284,2.69111945068918,0.27275293581813,"LETM1 and EF-hand domain-containing protein 1, mitochondrial"
"2498","HORVU.MOREX.r2.6HG0491680",2,0,3.1302558690096e-07,1.79881226810304e-06,1.92890603119305,0.192892222050346,"Protein kinase, putative"
"2499","HORVU.MOREX.r2.6HG0491780",10,9769,3.1306021869783e-07,6.69848295538308e-06,5.2387211572742,0.52387814436208,"Bidirectional sugar transporter SWEET"
"2500","HORVU.MOREX.r2.6HG0491960",1,0,3.12465207018177e-07,8.2786672309942e-08,0.961077861294685,0.0961078606374736,"S-adenosylmethionine decarboxylase proenzyme"
"2501","HORVU.MOREX.r2.6HG0492010",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Enhancer of rudimentary homolog"
"2502","HORVU.MOREX.r2.6HG0492100",1,0,3.12983085878157e-07,2.15681476544716e-07,0.953720260226014,0.0953722201359303,"GrpE protein homolog"
"2503","HORVU.MOREX.r2.6HG0492210",76,6962,3.13158969249023e-07,0.739711230997898,60.6317470576666,6.72891481366476,"30S ribosomal protein S17"
"2504","HORVU.MOREX.r2.6HG0493190",1,0,3.1253845891648e-07,8.33721464904727e-08,0.954236837808763,0.0954237588158081,"Prolyl oligopeptidase family protein"
"2505","HORVU.MOREX.r2.6HG0493270",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"response regulator 1"
"2506","HORVU.MOREX.r2.6HG0493710",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Histone-lysine N-methyltransferase"
"2507","HORVU.MOREX.r2.6HG0493720",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Fatty acid hydroxylase superfamily protein"
"2508","HORVU.MOREX.r2.6HG0493950",2,0,3.12891540362844e-07,1.01562229153509e-06,1.96291531313423,0.196292445373485,"Succinate--CoA ligase [ADP-forming] subunit beta"
"2509","HORVU.MOREX.r2.6HG0493980",2,28,3.1293420098498e-07,3.76974948160604e-07,1.11894069366891,0.111894408644345,"Long-chain-alcohol oxidase"
"2510","HORVU.MOREX.r2.6HG0494010",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Phosphatidylinositol N-acetylglucosaminyltransferase subunit C, putative"
"2511","HORVU.MOREX.r2.6HG0494180",35,679,3.13098438850583e-07,0.386054474794854,31.1480990124905,3.46225892856442,"60S ribosomal protein L14, putative"
"2512","HORVU.MOREX.r2.6HG0494280",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Cryptochrome"
"2513","HORVU.MOREX.r2.6HG0494310",4,933,3.13138623305581e-07,0.000166689485446974,3.26445905203091,0.326595925739993,"Adenosine kinase-like protein"
"2514","HORVU.MOREX.r2.6HG0494390",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Phenylalanine ammonia-lyase"
"2515","HORVU.MOREX.r2.6HG0494410",4,0,3.13073331799469e-07,3.38000926836763e-06,3.93909465299394,0.393912507307735,"Phenylalanine ammonia-lyase"
"2516","HORVU.MOREX.r2.6HG0494420",4,0,3.13076537842598e-07,3.32672976297912e-06,3.94742529434359,0.394745523491145,"Phenylalanine ammonia-lyase"
"2517","HORVU.MOREX.r2.6HG0494760",12,2104,3.13061290834006e-07,0.0407986663709769,7.92100915956509,0.828819715690388,"Surfeit locus protein 6"
"2518","HORVU.MOREX.r2.6HG0495330",1,0,3.1289245303936e-07,1.14931313244202e-07,0.95843041880875,0.095843145319057,"Protein disulfide-isomerase"
"2519","HORVU.MOREX.r2.6HG0495400",1,0,3.12808409489509e-07,1.45590161472282e-07,0.965652847117997,0.096565415742945,"NAD(P)H-hydrate epimerase"
"2520","HORVU.MOREX.r2.6HG0495460",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"TCP transcription factor"
"2521","HORVU.MOREX.r2.6HG0496060",7,7021,3.13045587311879e-07,8.33475519749046e-07,3.67836492822852,0.36783724295082,"Membrane steroid-binding protein"
"2522","HORVU.MOREX.r2.6HG0496310",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Remorin"
"2523","HORVU.MOREX.r2.6HG0496320",1,0,3.12809305841041e-07,2.30677211550147e-07,0.961867183820451,0.0961869259915354,"Cytochrome b561"
"2524","HORVU.MOREX.r2.6HG0497190",1,0,1.0279435338011e-07,6.01727810882655e-08,0.961918912119234,0.0961919453674264,"Protein kinase"
"2525","HORVU.MOREX.r2.6HG0497360",14,18802,3.13097897984746e-07,3.43063594156294e-06,5.93585153211853,0.593588240784201,"Vesicle-associated protein 1-1"
"2526","HORVU.MOREX.r2.6HG0497950",4,2097,3.12989158977664e-07,1.93376069115403e-06,2.08723436396003,0.208725176780625,"Receptor-like kinase"
"2527","HORVU.MOREX.r2.6HG0497960",6,21669,3.1310372794448e-07,0.0049853089209482,2.92843802240769,0.297330580269623,"Cationic amino acid transporter, putative"
"2528","HORVU.MOREX.r2.6HG0497980",9,21489,3.13038161904081e-07,0.0183511994537362,4.90719091691577,0.50723517119994,"Anaphase-promoting complex subunit 8-like protein"
"2529","HORVU.MOREX.r2.6HG0498050",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"E3 ubiquitin-protein ligase BRE1-like 1"
"2530","HORVU.MOREX.r2.6HG0498110",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Acetylglutamate kinase-like protein"
"2531","HORVU.MOREX.r2.6HG0499320",6,1540,3.13026448061022e-07,1.15107291766686e-06,2.80947018139319,0.280948054104945,"Aquaporin"
"2532","HORVU.MOREX.r2.6HG0499340",2,0,3.12946604038159e-07,2.65280296152554e-06,1.15538904360543,0.115541291883209,"Protein kinase"
"2533","HORVU.MOREX.r2.6HG0499400",21,127269,3.13243735422366e-07,0.0545094793034716,6.76699233159886,0.72575776453301,"Transmembrane protein-like protein"
"2534","HORVU.MOREX.r2.6HG0499600",1,0,1.02794353836173e-07,5.95422290060906e-08,0.953286822250045,0.0953287358130106,"Protein RMD5-like protein A"
"2535","HORVU.MOREX.r2.6HG0499880",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Kinase family protein"
"2536","HORVU.MOREX.r2.6HG0500330",2,1237,3.13000307030985e-07,3.09330804819407e-07,1.11252874867913,0.111253153265638,"Protein DETOXIFICATION"
"2537","HORVU.MOREX.r2.6HG0500390",1,0,3.12826883664061e-07,2.81195405957559e-07,0.957494065509365,0.0957496596268018,"Dehydration-responsive element binding factor"
"2538","HORVU.MOREX.r2.6HG0500460",1,0,3.12815156706377e-07,2.98105850664495e-07,0.968923508542008,0.0968926191494664,"Dehydration-responsive element-binding factor 1"
"2539","HORVU.MOREX.r2.6HG0500570",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"3,5-epimerase/4-reductase"
"2540","HORVU.MOREX.r2.6HG0500840",2,0,3.12930821669867e-07,7.17140929950131e-05,1.94906776573056,0.194971319256752,"Protease HtpX"
"2541","HORVU.MOREX.r2.6HG0500860",1,0,1.02794353710408e-07,5.97163128984578e-08,0.955667225225173,0.0955667762671989,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase"
"2542","HORVU.MOREX.r2.6HG0501040",2,2097,3.12852749169931e-07,1.49903850797422e-07,1.54835490061839,0.154835624975305,"WD-repeat 1"
"2543","HORVU.MOREX.r2.6HG0501060",2,2097,3.12736911080013e-07,2.04471239086335e-06,1.54266844021445,0.154268684262596,"Mitochondrial import inner membrane translocase subunit"
"2544","HORVU.MOREX.r2.6HG0501260",1,0,3.12943188598824e-07,1.23014738769016e-07,0.958966813110844,0.0958967920243492,"Germin-like protein"
"2545","HORVU.MOREX.r2.6HG0501410",1,0,3.13068536882898e-07,3.16509247542649e-06,0.973240334444195,0.0973268820276473,"Calcium-dependent protein kinase"
"2546","HORVU.MOREX.r2.6HG0501530",11,12032,3.13089001351337e-07,0.0288368193054376,5.30322135891514,0.556275273266408,"UPF0160 protein MYG1, mitochondrial"
"2547","HORVU.MOREX.r2.6HG0501730",1,0,3.12721714753647e-07,1.00847393751881e-07,0.985955659378155,0.0985956567004698,"Purine permease family protein"
"2548","HORVU.MOREX.r2.6HG0501850",30,53959,3.13180823416605e-07,0.00176544561218142,21.3100415478649,2.13259305583746,"AP-2 complex subunit mu"
"2549","HORVU.MOREX.r2.6HG0501860",1,0,3.12756657400553e-07,7.9975551707458e-07,0.959907496248021,0.0959914694047674,"Acetylornithine deacetylase or succinyl-diaminopimelate desuccinylase"
"2550","HORVU.MOREX.r2.6HG0502070",1,0,3.12869691168575e-07,1.43401857428829e-07,0.958271802603086,0.0958273093219803,"UDP-N-acetylglucosamine transferase subunit ALG14"
"2551","HORVU.MOREX.r2.6HG0502270",2,107,3.13029220565354e-07,2.68004055332876e-06,1.16080156773693,0.116082568810191,"C2 and GRAM domain-containing protein"
"2552","HORVU.MOREX.r2.6HG0502380",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Lysine-specific demethylase"
"2553","HORVU.MOREX.r2.6HG0502610",3,2097,3.12939943065633e-07,2.51747163573809e-05,1.90425898131376,0.190448555376097,"Phosphoribulokinase"
"2554","HORVU.MOREX.r2.6HG0502730",63,31816,3.1321988926543e-07,0.54056267306853,39.2651774996254,4.41302415572421,"50S ribosomal protein L11"
"2555","HORVU.MOREX.r2.6HG0502780",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"DNA topoisomerase 2"
"2556","HORVU.MOREX.r2.6HG0502970",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Kinase-like protein"
"2557","HORVU.MOREX.r2.6HG0503490",1,0,3.12972663777673e-07,1.35016734694086e-06,0.954981779870569,0.0954993931376691,"WAT1-related protein"
"2558","HORVU.MOREX.r2.6HG0503540",1,0,3.12992420346123e-07,0.00115330011306429,0.979636064753609,0.0990015765771188,"Phosphatidic acid phosphatase-like"
"2559","HORVU.MOREX.r2.6HG0503690",2,0,3.13067899224644e-07,3.31491311300569e-06,1.93838001150372,0.193840984572174,"Adenine nucleotide alpha hydrolases-like superfamily protein"
"2560","HORVU.MOREX.r2.6HG0503700",1,0,3.1274390822494e-07,5.7644921318666e-07,0.955718393200253,0.0955723581243172,"Basic helix-loop-helix transcription factor"
"2561","HORVU.MOREX.r2.6HG0504040",10,16980,3.12978389718132e-07,2.20815734621239e-05,6.17378048419321,0.617397921835437,"Protein KINESIN LIGHT CHAIN-RELATED 3"
"2562","HORVU.MOREX.r2.6HG0504150",1,0,3.12772980620342e-07,5.44895004558e-07,0.978326755105748,0.0978331659160789,"ATP synthase delta-subunit"
"2563","HORVU.MOREX.r2.6HG0504420",1,0,1.02794353804547e-07,5.95815170385934e-08,0.953885418505489,0.0953885954739142,"Nuclear matrix constituent protein 1"
"2564","HORVU.MOREX.r2.6HG0504900",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"DegP protease-like"
"2565","HORVU.MOREX.r2.6HG0505070",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"AT hook motif DNA-binding family protein"
"2566","HORVU.MOREX.r2.6HG0505120",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Thioredoxin reductase"
"2567","HORVU.MOREX.r2.6HG0505220",3,4842,3.1292059761863e-07,2.74547319641659e-07,1.96804065151952,0.196804312244539,"Pyrophosphate--fructose 6-phosphate 1-phosphotransferase subunit alpha"
"2568","HORVU.MOREX.r2.6HG0505230",1,0,1.0279435382795e-07,5.95508781152541e-08,0.953442453298371,0.0953442989256274,"AT-rich interactive domain protein"
"2569","HORVU.MOREX.r2.6HG0505240",1,0,1.02794351996372e-07,6.2071815482661e-08,0.988109502154883,0.0988110060801222,"Trafficking protein particle complex subunit 11"
"2570","HORVU.MOREX.r2.6HG0505350",3,2097,3.1301083944671e-07,0.00347381286953355,1.83095063678993,0.186221495261573,"Fatty acid desaturase"
"2571","HORVU.MOREX.r2.6HG0505440",1,0,1.02794353201117e-07,6.0415832552839e-08,0.965306786920976,0.0965307330663469,"Fatty acid desaturase"
"2572","HORVU.MOREX.r2.6HG0505460",1,0,1.02794353201117e-07,6.04190452389736e-08,0.965306786920976,0.0965307330692383,"Fatty acid desaturase"
"2573","HORVU.MOREX.r2.6HG0505470",2,1,1.02827321780001e-07,1.22122209951461e-07,1.9551519495307,0.195515304863059,"Clustered mitochondria protein homolog"
"2574","HORVU.MOREX.r2.6HG0505700",6,2205,3.13086954576435e-07,3.61145836322284e-06,3.0231904060107,0.302322290913597,"ADP,ATP carrier protein, mitochondrial"
"2575","HORVU.MOREX.r2.6HG0505960",2,112,3.12992852820497e-07,7.08640269791017e-07,1.16116967715083,0.116117605491326,"Dual specificity protein phosphatase, putative"
"2576","HORVU.MOREX.r2.6HG0506500",1,0,3.13088344190907e-07,2.81833199904106e-06,0.953967273404452,0.0953992638392443,"Transmembrane 9 superfamily member"
"2577","HORVU.MOREX.r2.6HG0506610",3,7710,3.13092229089652e-07,0.00105829511312975,1.41251502486568,0.142203968088385,"Enhancer of mRNA-decapping protein 4"
"2578","HORVU.MOREX.r2.6HG0506700",39,94,3.13140036369056e-07,0.19785131844525,27.6517431137706,2.94324049797779,"Ribosomal RNA small subunit methyltransferase b"
"2579","HORVU.MOREX.r2.6HG0506720",1,0,3.12753832433565e-07,1.5603801481234e-07,0.968861529208597,0.096886293355073,"Rubisco methyltransferase family protein"
"2580","HORVU.MOREX.r2.6HG0506910",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Acetolactate synthase"
"2581","HORVU.MOREX.r2.6HG0507140",1,0,3.12362798891184e-07,1.16141741432009e-07,0.987761834934707,0.0987762880210379,"LAG1 longevity assurance-like protein"
"2582","HORVU.MOREX.r2.6HG0507260",16,764,3.13120157048452e-07,0.0575959217833532,10.9114468593777,1.14298101554279,"H/ACA ribonucleoprotein complex subunit 2-like protein"
"2583","HORVU.MOREX.r2.6HG0507330",2,0,3.12918248305273e-07,3.31581628276947e-07,1.13446833263438,0.113447131686904,"Calcium sensing receptor, chloroplastic"
"2584","HORVU.MOREX.r2.6HG0507380",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Homeobox protein, putative"
"2585","HORVU.MOREX.r2.6HG0507530",8,4193,3.13063935685427e-07,0.0260488525179063,6.62313228436429,0.685757195702544,"rRNA-processing protein fcf2"
"2586","HORVU.MOREX.r2.6HG0507580",2,293,3.12959854197177e-07,6.27225189224589e-07,1.12029460724596,0.112030025227266,"NHL repeat-containing protein-like"
"2587","HORVU.MOREX.r2.6HG0507900",1,0,3.12746631411711e-07,6.80842161605649e-08,0.953092474313501,0.0953093087071446,"U-box domain-containing protein"
"2588","HORVU.MOREX.r2.6HG0508450",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Mitochondrial metalloendopeptidase OMA1"
"2589","HORVU.MOREX.r2.6HG0508580",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Microtubule-associated protein 70-2"
"2590","HORVU.MOREX.r2.6HG0508650",1,0,3.13079612744844e-07,2.97118972429085e-06,0.962462912466132,0.0962489653173651,"Dihydroorotate dehydrogenase (Quinone)"
"2591","HORVU.MOREX.r2.6HG0508670",6,660,3.13083874659775e-07,1.25979373068376e-05,2.60286090618021,0.260297428761597,"Nicastrin"
"2592","HORVU.MOREX.r2.6HG0508760",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"Annexin"
"2593","HORVU.MOREX.r2.6HG0509430",4,4432,3.12899990079051e-07,4.54929277070114e-07,2.13144151957953,0.213144561394302,"ethylene-responsive transcription factor"
"2594","HORVU.MOREX.r2.6HG0509770",6,4002,3.13053320361884e-07,1.66381150467568e-06,3.59924176939649,0.359925674370003,"Exocyst complex component SEC6"
"2595","HORVU.MOREX.r2.6HG0509930",1,0,1.0282731290896e-07,7.45347745496353e-08,0.978087621253466,0.0978088292066437,"RINT-1/TIP-1-like protein"
"2596","HORVU.MOREX.r2.6HG0510040",0,0,1.02761404460667e-07,2.21227387731673e-07,0,1.99104648958506e-07,"TCP transcription factor"
"2597","HORVU.MOREX.r2.6HG0510100",1,0,3.1236021333048e-07,1.17055314376814e-07,0.990289219258479,0.0990290272756308,"Sphingoid base hydroxylase 2"
"2598","HORVU.MOREX.r2.6HG0510400",1,0,1.02794353840029e-07,5.9533696784093e-08,0.953213839081992,0.0953214374885263,"Auxin efflux carrier component"
"2599","HORVU.MOREX.r2.6HG0510460",7,11897,3.1307344464536e-07,5.02778913553032e-06,3.05892695289138,0.30589722029936,"Rac-like GTP-binding protein"
"2600","HORVU.MOREX.r2.6HG0510880",2,303,3.1280032256855e-07,1.55307209194565e-07,1.13385532802249,0.113385672578738,"Pyruvate dehydrogenase E1 component subunit alpha"
"2601","HORVU.MOREX.r2.6HG0510940",1,0,1.02794352207139e-07,6.17886258019644e-08,0.984120232753632,0.0984120788851264,"Glycine cleavage system h protein, putative"
"2602","HORVU.MOREX.r2.6HG0511000",8,3698,3.13126826876187e-07,2.8121079875858e-05,4.57927098725933,0.457952407697821,"Dynamin homolog"
"2603","HORVU.MOREX.r2.6HG0511040",2,921,3.12928413963562e-07,4.91351532333766e-05,1.13095989280268,0.113140210918178,"Histidine kinase"
"2604","HORVU.MOREX.r2.6HG0511060",1,0,1.02794352351772e-07,6.15857487581621e-08,0.981382691311331,0.0981383245583069,"U-box domain-containing protein"
